Close,High,Low,Open,Volume
RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
221.99411010742188,224.82079692140954,221.0847438945503,224.17438614305985,11030767
224.89749145507812,225.80685768195997,221.98315766045846,222.39949523892582,15610838
222.3885498046875,224.57978184384848,221.75308022637645,224.38256159883497,9629597
221.20529174804688,223.57183250587806,220.23019018651115,223.06784792218525,7978251
221.92837524414062,223.50606397170145,220.50406865434485,220.87658275910007,7710138
217.7978973388672,222.2789639734849,217.26104522698256,222.2789639734849,11872282
217.58973693847656,219.12360231558625,215.48615180727774,218.90448495913924,10187608
222.68434143066406,223.2869287332381,218.47717155214292,218.68533302177423,12109001
225.53297424316406,226.57381093677031,223.21025713749887,223.4841684592869,13556347
225.85069274902344,226.68336794872005,223.72519590631683,225.03994391204938,13290768
219.9234161376953,226.69433279854616,219.56185786201095,225.9712308745047,13471958
222.21324157714844,224.13057692751232,219.035952190865,219.55089259836134,14169454
226.96820068359375,228.52399227011196,222.8486777703889,222.8486777703889,16365425
224.5797882080078,228.94034067460092,222.5200265222684,227.06684337150415,13367575
222.0379638671875,225.43437085411978,220.7013040329403,224.40448996411337,15486572
223.07876586914062,224.30585220026362,222.62956070489236,222.62956070489236,7749690
222.3885498046875,223.94432689286407,220.67937594209448,223.06782822626903,8177802
221.72019958496094,223.44032921404937,220.7012746988442,221.75306718597597,6684236
221.4134521484375,222.41046537637214,220.21921867208744,221.75308405142331,7320433
223.6156463623047,223.93338116584857,221.5339729053696,221.6873550594052,8719596
221.906494140625,225.47820966144988,221.09573061730305,223.769035666842,14960746
225.2371368408203,225.87259175882602,222.32278843340234,223.04590491537942,9639663
231.71226501464844,232.2162495724351,224.8427309625444,225.09473055510134,16193208
233.67343139648438,234.13357786948106,230.73717090006346,232.70928572221698,18170724
232.27102661132812,235.33875739986632,229.42241318168823,233.34473092458379,23295502
225.5220184326172,235.06484256195037,224.75507843327753,230.73715776975035,42621045
222.04888916015625,226.25605908855616,219.6275694270055,225.93832431960536,28124615
223.48416137695312,224.60168910959345,222.4104571140378,223.48416137695312,11510431
222.99111938476562,225.05088084801332,221.9831503866944,223.94430904895532,12927438
226.44232177734375,227.00110027853464,223.5498995998095,224.17439867914888,12206479
228.8855438232422,230.05785085989774,225.69729872692147,226.7929146937263,15269894
229.31285095214844,231.394524338763,225.51106244283108,225.78495913721363,33684893
228.92938232421875,232.05189242284777,228.08576587313954,229.6415429885336,18604842
233.3666229248047,234.50606234936814,229.42239377958026,229.42239377958026,31371009
235.6783447265625,239.68830865451505,232.07376246321908,233.80484778038127,39324529
237.1793975830078,238.40649872907315,234.6814010718153,235.02103299312378,16678060
235.382568359375,237.69431488217413,234.25408476638174,237.52997687173615,11531268
234.9552764892578,237.727184087301,234.24313047856486,235.33874647685846,10943394
238.61463928222656,240.1156370072581,236.43436314688145,237.31086179893705,18761415
241.64950561523438,243.10667989017782,238.62559838918483,238.62559838918483,31085948
242.6136474609375,247.51106648279213,241.09073800389322,241.78097228034986,38213411
243.3367462158203,246.72221160461515,242.48217393863686,244.76105284756102,19374535
238.98716735839844,242.7889559829122,238.03397757841137,242.76704424669765,24820234
234.9990997314453,243.39152821682944,233.89252786678682,239.94034221374443,21260295
237.46424865722656,239.8417450815078,233.65148968422855,234.02400381284568,11199883
238.99810791015625,242.7779845562196,235.831774466108,238.187344467522,18125170
240.23614501953125,242.85467040972992,239.2829553211116,239.5130431590022,13113580
238.7132568359375,242.46028075991802,237.92441970221816,241.91247272537404,10789932
243.4025115966797,246.7879625744269,239.2829735805642,239.2829735805642,21111045
243.00807189941406,246.0867437705648,242.46026390295623,244.10368789232973,15280380
240.23614501953125,245.85668040552162,239.7212046352273,244.10368314905867,11553662
231.64651489257812,238.63654841591426,230.51801667374394,238.62559254856615,21938040
236.13851928710938,237.0917089274334,232.6325396151943,232.92836263807334,15265659
232.4134521484375,236.82879856200555,231.9971145405404,236.65349004812273,9826781
236.89453125,237.2560895145031,232.7202286021685,233.58575678515973,11073137
238.26402282714844,239.87459375908222,236.96024542084314,237.62856792422673,17073242
238.30789184570312,240.59772681765529,237.54095181408667,239.71027223537345,10125508
233.1913299560547,240.37858353052374,231.9204054950204,240.37858353052374,43608816
232.99411010742188,235.33873879895182,232.41343452491034,234.4622401779821,10513017
232.45726013183594,233.4214056983076,231.00008591494867,233.36662636240877,7658966
230.96722412109375,232.15050168824038,230.53993066301243,231.4054734466303,10945927
229.794921875,230.93436136893033,228.63357064569894,230.32081815122373,12842476
231.1644287109375,231.83275120778364,228.7211972972101,230.07976865165466,8127969
230.2989044189453,231.38356456504383,229.51005269778642,230.36463962448744,10223897
224.32778930664062,228.51306252606022,223.725201939677,228.1076807829776,7039997
224.37159729003906,226.73813774988278,223.63753955782738,224.3496855555649,7311872
220.33973693847656,225.01802391976943,219.12359178665108,223.56084968743372,11535892
219.37559509277344,222.75009004126457,218.91543403119258,222.19132617234345,9506040
219.89053344726562,220.37260623932875,218.75107935772692,220.37260623932875,13432073
220.13157653808594,221.0957221835673,203.78495329186768,208.16743216884407,21640144
221.40248107910156,225.46722478662258,220.65745286260037,223.19928716318674,9764091
219.50704956054688,222.95824995809178,218.04987540925788,218.65246270434423,14775330
215.9243927001953,219.12359374312513,214.64251233314886,218.35666839823705,14487470
216.17637634277344,218.42240228153716,214.89451061080626,218.0279764304218,16550762
214.2480926513672,218.7182033902041,213.51402031030526,216.05585458196725,12628378
216.3845672607422,217.52400679544624,215.17937789024649,215.83675922954495,18163751
217.26104736328125,217.71023791600237,215.4423149088138,216.3955046046057,13232434
219.44131469726562,220.8327390232457,217.65544991531314,218.61959543986137,17646355
221.09568786621094,221.4243784848478,219.02497061164598,220.2191893013959,13107911
216.3516845703125,220.33973729101714,215.22320098237498,220.33973729101714,18913793
217.74310302734375,218.22517580329654,215.69431201370156,216.93235424096343,10454964
216.19830322265625,219.25507818511412,215.63953932248594,217.58974235269815,8312777
218.61961364746094,220.06583205473066,216.50507268829878,216.71323417299962,9885281
216.9433135986328,219.11263381166225,216.1982853750246,219.11263381166225,27596098
218.6305694580078,222.4104608030963,218.0279821119677,219.1235981279182,12627845
217.97320556640625,220.21921696514627,217.32679474163294,218.22519052473288,12481430
217.77597045898438,219.05783606720723,216.16539960801623,218.02795538319108,3987213
220.26303100585938,220.55885404986077,217.94032863228978,218.2470929162493,6726369
218.93736267089844,220.7889483003436,218.32381941719277,220.00011115338705,4930865
223.51702880859375,223.90049879572112,220.076784046523,220.23016619044338,8750556
225.46722412109375,226.10267903753314,223.5718006115034,223.94431471865443,8239158
225.08375549316406,228.26104472169098,223.61562541721193,223.61562541721193,9023848
227.8447265625,228.10768202309808,225.16046575289036,225.25906856536696,10365823
232.1614532470703,233.24611335966333,227.49412215181422,227.8447099038759,24139260
230.7261962890625,233.9363532348296,229.78396242814503,230.60568174640076,19331986
231.64651489257812,232.7092632799974,230.51801667374394,230.51801667374394,14942206
232.8297882080078,233.7939338323073,231.03296737345144,231.17540828265783,15009634
231.81085205078125,232.49013045119372,230.77001540188377,231.1096619157531,11688169
232.98316955566406,233.87062410205024,231.6574802973112,232.29293525698972,20367894
230.81385803222656,232.8517080299631,230.2879617304664,231.83278303109483,28892834
231.67938232421875,234.23217255108227,230.51801650419446,230.51801650419446,10265033
229.52101135253906,233.58575529653402,228.90746813270198,231.03296498034834,15321770
233.3009033203125,233.82679959968016,229.4224091178969,229.60867349698816,17442849
230.0140380859375,234.36364918135376,229.44431834180284,234.0020909222067,9637310
233.46522521972656,234.1992975630118,229.97020125719018,230.0797745544613,8772325
237.1793975830078,237.74913199598709,232.9503153506742,233.32282950459827,15711974
237.77102661132812,238.84473089473974,234.9771925990686,237.5299828959129,7097888
238.7132568359375,240.37860730318542,236.8945388419962,238.8118742765638,6434204
233.83775329589844,239.50209777108125,233.21325421257254,239.48018603578305,10392483
236.08375549316406,236.6315634816447,234.18834658159105,234.68137523395623,8734164
235.54690551757812,237.74910798611037,235.1415237993049,235.38256750773473,7845839
236.14950561523438,237.96823819847012,234.68139005993987,235.99612346442117,5228980
238.8118438720703,239.80884237359842,236.65346498579555,236.65346498579555,11349916
237.9791717529297,240.09371257161257,237.52996658319685,239.94033043518084,11475958
237.37660217285156,238.92142340139324,236.6096621787704,238.18735101043043,4371992
238.93238830566406,240.48816546075227,237.65050785358756,237.65050785358756,7234429
235.83177185058594,239.71025126028096,235.3277873282119,238.83376725026284,12013154
228.1624298095703,234.02397930787492,227.55984252266566,233.36661268828124,39234251
226.25607299804688,229.64153848580435,225.4233978038085,228.45826090020353,15867619
226.50808715820312,229.04992174768148,225.9164410136627,226.8258073398082,15284274
224.77696228027344,227.32975229320368,224.36062472891584,226.56282701634493,8784907
222.607666015625,225.91642579269003,221.9283875975284,223.90050227358637,13708502
225.10568237304688,225.43435840873732,222.84870045800457,222.84870045800457,9419288
222.91445922851562,226.2889544275069,222.6624596303907,226.13557227136934,23856654
224.6236114501953,225.45628666893836,223.2869516784924,223.5608630045329,21861796
228.94033813476562,229.30189640075304,224.55787398087153,224.59074158438614,15678126
229.02796936035156,230.91243700850686,227.95426513123775,229.3895276015269,15125194
230.00306701660156,230.2769783165975,226.8367337165789,229.22518583889223,11312284
228.65548706054688,230.25508765732494,227.50509167538812,230.07979377077183,9099129
226.49708557128906,230.1783589788009,225.71918982213683,229.203257639493,13219481
228.25009155273438,228.9622375512274,226.1465065316754,227.23116664395107,9991907
225.89451599121094,228.40348282813298,225.0837671550574,228.32679175432503,9905562
224.63455200195312,227.5050769727125,223.94431774093013,225.89450598478214,16230826
226.29989624023438,226.57380755793764,224.99611873938824,225.25905956214984,9861688
225.73019409179688,226.91345714110847,224.7222249379899,226.79294258794903,12518554
225.6644287109375,226.57379492694608,223.94431370928484,226.35466295953427,8565757
230.0359649658203,230.71525805831266,225.67541234301888,226.79294016959977,18244623
230.36463928222656,231.72321074339212,229.03893542378324,230.71524167192365,15236663
233.91444396972656,234.3417374346383,230.63855178428076,230.63855178428076,19655195
235.6674346923828,236.25908081921085,231.93138131199538,233.69533456982208,14847356
235.6455078125,236.40149191079263,233.69531955127553,234.58275942983158,11650581
238.45030212402344,239.05288946422192,235.13057187818862,235.60168880830594,14186476
264.5917663574219,265.5011180509392,239.28297929347514,239.50211128614956,127323130
259.1684265136719,267.76903096665285,258.42339828626336,265.9283867599504,62249698
271.4722595214844,275.3945481700876,260.8338041381545,260.8666571160054,83422197
271.2860107421875,273.4663018144625,269.1933666220987,269.96030670838525,36111716
270.50811767578125,272.67743815756904,269.5220602518181,271.7352042077973,24385665
271.0010986328125,274.93435713968313,268.8756019997644,271.2530689376841,18063590
275.7779846191406,282.18735700396303,272.052902055084,272.052902055084,84305639
286.03302001953125,287.49019448164756,277.2461790253962,278.0678838294902,66724743
285.94537353515625,290.7770434283986,284.0170820745445,288.9911928926544,42071555
282.9323425292969,286.5478658772456,281.8148150032293,286.5478658772456,43336972
281.957275390625,284.42241866995744,280.8068946967048,282.66945064716174,31094457
