Date,Close,High,Low,Open,Volume
2024-06-20 00:00:00+00:00,1462.8727,1471.9555,1439.4461,1448.2807,16113776
2024-06-21 00:00:00+00:00,1443.5159,1463.8653,1429.991,1462.7982,31170360
2024-06-24 00:00:00+00:00,1430.8843,1438.8503,1426.9385,1434.9046,8878386
2024-06-25 00:00:00+00:00,1443.4663,1445.2283,1430.4129,1432.3982,7045386
2024-06-26 00:00:00+00:00,1502.9014,1507.815,1434.5076,1435.4258,22014882
2024-06-27 00:00:00+00:00,1519.3049,1526.2038,1494.9353,1502.6283,28383030
2024-06-28 00:00:00+00:00,1553.8989,1569.3843,1519.7765,1519.7765,28957336
2024-07-01 00:00:00+00:00,1548.6875,1567.7961,1544.2454,1551.0451,7724306
2024-07-02 00:00:00+00:00,1553.6757,1561.9394,1545.5607,1557.9688,7749246
2024-07-03 00:00:00+00:00,1541.0193,1563.4284,1531.4402,1554.8171,9049620
2024-07-04 00:00:00+00:00,1542.6075,1555.9835,1539.4063,1545.5607,6837176
2024-07-05 00:00:00+00:00,1576.9532,1586.7557,1536.6267,1542.4089,12269710
2024-07-08 00:00:00+00:00,1589.1382,1596.9802,1570.8982,1577.3256,9500806
2024-07-09 00:00:00+00:00,1578.5912,1588.741,1568.888,1585.8623,6960002
2024-07-10 00:00:00+00:00,1572.5856,1585.7631,1551.6655,1583.2814,7134578
2024-07-11 00:00:00+00:00,1569.0369,1592.4634,1558.9614,1575.8365,11940946
2024-07-12 00:00:00+00:00,1584.9938,1593.3569,1562.9321,1572.8586,12924784
2024-07-15 00:00:00+00:00,1585.4901,1594.0517,1573.8513,1592.662,5329688
2024-07-16 00:00:00+00:00,1564.6692,1588.2447,1557.5965,1581.7925,9386838
2024-07-18 00:00:00+00:00,1575.0177,1582.1896,1546.3796,1564.4211,12298374
2024-07-19 00:00:00+00:00,1543.7242,1578.2933,1541.3915,1574.3476,13140390
2024-07-22 00:00:00+00:00,1489.6495,1526.2039,1488.2598,1525.9558,19674376
2024-07-23 00:00:00+00:00,1476.9683,1494.6871,1452.2512,1489.972,18052044
2024-07-24 00:00:00+00:00,1484.7109,1498.4096,1465.5528,1474.0896,11913362
2024-07-25 00:00:00+00:00,1481.4352,1489.4508,1466.2227,1470.1189,12519876
2024-07-26 00:00:00+00:00,1497.9381,1501.3132,1479.4003,1481.4353,9859940
2024-07-29 00:00:00+00:00,1508.9318,1516.2774,1500.668,1500.8416,7538550
2024-07-30 00:00:00+00:00,1502.0327,1513.7956,1498.9058,1505.8792,8228208
2024-07-31 00:00:00+00:00,1494.3645,1499.3525,1490.1209,1492.9499,10057346
2024-08-01 00:00:00+00:00,1504.1671,1506.8472,1493.2479,1500.8913,10764222
2024-08-02 00:00:00+00:00,1488.3092,1498.2357,1482.3037,1493.9426,10268248
2024-08-05 00:00:00+00:00,1436.6913,1472.9976,1422.7197,1469.1263,17046704
2024-08-06 00:00:00+00:00,1445.3524,1466.6448,1440.662,1444.459,10236186
2024-08-07 00:00:00+00:00,1454.0627,1461.6814,1450.7622,1458.2071,8174568
2024-08-08 00:00:00+00:00,1438.4783,1454.2366,1435.3018,1446.8166,12387192
2024-08-09 00:00:00+00:00,1463.4683,1465.652,1445.3027,1449.2733,6249776
2024-08-12 00:00:00+00:00,1449.8937,1462.1778,1447.0398,1459.1998,8184584
2024-08-13 00:00:00+00:00,1452.8717,1459.2743,1447.288,1450.0178,6265064
2024-08-14 00:00:00+00:00,1451.1097,1461.1852,1443.0196,1452.7973,6267466
2024-08-16 00:00:00+00:00,1467.3396,1469.5235,1447.3377,1457.8598,9416902
2024-08-19 00:00:00+00:00,1482.4791,1492.3398,1474.6105,1476.6026,13797742
2024-08-20 00:00:00+00:00,1489.999,1497.9424,1484.0977,1491.269,8411808
2024-08-21 00:00:00+00:00,1492.7133,1501.8766,1484.0727,1487.3098,7769996
2024-08-22 00:00:00+00:00,1492.1654,1500.5071,1484.7202,1497.021,10445782
2024-08-23 00:00:00+00:00,1494.0081,1505.3129,1492.4643,1497.7681,9249654
2024-08-26 00:00:00+00:00,1506.5829,1516.9415,1497.0211,1500.9803,8816114
2024-08-27 00:00:00+00:00,1494.4812,1507.4544,1493.4852,1504.4913,6251156
2024-08-28 00:00:00+00:00,1492.3398,1501.4783,1487.0609,1499.0131,9610286
2024-08-29 00:00:00+00:00,1514.8748,1530.8858,1488.0568,1497.1206,38335358
2024-08-30 00:00:00+00:00,1503.6198,1533.6,1497.3448,1527.8978,41620730
2024-09-02 00:00:00+00:00,1510.2184,1520.7265,1500.6317,1504.8648,11240852
2024-09-03 00:00:00+00:00,1503.1217,1516.9415,1501.5032,1515.1985,10923800
2024-09-04 00:00:00+00:00,1508.5251,1511.4634,1493.535,1494.7301,11983304
2024-09-05 00:00:00+00:00,1487.0359,1519.7055,1481.1345,1513.0072,16264168
2024-09-06 00:00:00+00:00,1458.9978,1491.0449,1455.8106,1486.5628,19394228
2024-09-09 00:00:00+00:00,1456.6323,1464.0777,1449.8096,1460.6663,9010298
2024-09-10 00:00:00+00:00,1455.7111,1466.1942,1451.7767,1454.6901,10768260
2024-09-11 00:00:00+00:00,1445.726,1462.9073,1441.7917,1457.2301,9760202
2024-09-12 00:00:00+00:00,1473.9133,1480.0886,1440.1232,1451.204,22349376
2024-09-13 00:00:00+00:00,1466.7668,1477.25,1463.6543,1470.5269,8711328
2024-09-16 00:00:00+00:00,1465.4969,1475.009,1458.9232,1471.6724,5481774
2024-09-17 00:00:00+00:00,1466.4432,1471.5976,1460.7908,1468.1364,5935328
2024-09-18 00:00:00+00:00,1457.6283,1476.1046,1454.7399,1464.1523,8574714
2024-09-19 00:00:00+00:00,1463.8286,1470.6264,1449.7598,1460.4172,16955902
2024-09-20 00:00:00+00:00,1480.014,1489.0529,1465.5219,1468.1364,30897320
2024-09-23 00:00:00+00:00,1487.4343,1495.527,1483.0269,1485.0688,8832314
2024-09-24 00:00:00+00:00,1483.4502,1494.5309,1481.9562,1482.5787,17137444
2024-09-25 00:00:00+00:00,1488.007,1490.5469,1474.3117,1477.997,7069002
2024-09-26 00:00:00+00:00,1491.9911,1498.0171,1482.1306,1484.7202,18818998
2024-09-27 00:00:00+00:00,1520.1039,1527.3748,1486.0648,1493.0369,20597478
2024-09-30 00:00:00+00:00,1470.7012,1518.9087,1468.5349,1513.3559,27008814
2024-10-01 00:00:00+00:00,1458.9978,1482.0308,1457.0058,1474.7599,16431642
2024-10-03 00:00:00+00:00,1401.3781,1443.6343,1396.4975,1430.8603,37757294
2024-10-04 00:00:00+00:00,1381.0094,1411.7117,1376.2783,1398.3402,37072876
2024-10-07 00:00:00+00:00,1365.2722,1390.9447,1355.9594,1387.9566,22181340
2024-10-08 00:00:00+00:00,1391.7913,1395.4268,1359.6696,1367.5132,17020808
2024-10-09 00:00:00+00:00,1369.1318,1395.4019,1367.0402,1391.9657,14310610
2024-10-10 00:00:00+00:00,1365.5959,1380.4864,1363.9774,1374.5352,22358646
2024-10-11 00:00:00+00:00,1366.6417,1377.7723,1363.3797,1364.5501,7980122
2024-10-14 00:00:00+00:00,1367.0651,1374.585,1362.807,1373.9624,12221432
2024-10-15 00:00:00+00:00,1338.6785,1366.2433,1335.3666,1353.1208,33762794
2024-10-16 00:00:00+00:00,1348.6885,1358.574,1332.304,1334.6695,20034438
2024-10-17 00:00:00+00:00,1351.0292,1363.0062,1346.6716,1360.2672,15543660
2024-10-18 00:00:00+00:00,1353.8927,1362.9814,1335.9891,1346.796,12082452
2024-10-21 00:00:00+00:00,1363.7533,1368.5343,1352.324,1361.6866,14067408
2024-10-22 00:00:00+00:00,1338.0061,1370.5262,1334.8935,1363.7532,15831960
2024-10-23 00:00:00+00:00,1333.2003,1352.0749,1329.6893,1332.1794,17214742
2024-10-24 00:00:00+00:00,1334.4703,1338.3547,1317.8616,1329.9633,22155934
2024-10-25 00:00:00+00:00,1322.5677,1339.0021,1316.741,1338.1555,18597496
2024-10-28 00:00:00+00:00,1329.0419,1347.6177,1316.8406,1331.6814,10824350
2024-10-29 00:00:00+00:00,1334.6694,1337.8567,1315.0478,1322.8167,12008361
2024-10-30 00:00:00+00:00,1338.554,1344.6297,1320.0777,1329.6893,11984423
2024-10-31 00:00:00+00:00,1326.7511,1337.6575,1320.8745,1334.6694,9331650
2024-11-01 00:00:00+00:00,1333.3248,1336.6116,1327.6973,1327.7471,2127335
2024-11-04 00:00:00+00:00,1296.9701,1334.6695,1279.9879,1332.528,19796890
2024-11-05 00:00:00+00:00,1300.1075,1304.3406,1281.0337,1287.8564,16267479
2024-11-06 00:00:00+00:00,1320.0778,1323.0161,1295.0278,1304.7888,21625209
2024-11-07 00:00:00+00:00,1300.4562,1318.7332,1297.4183,1318.7332,9611974
2024-11-08 00:00:00+00:00,1278.6432,1296.472,1269.928,1292.4879,19814406
2024-11-11 00:00:00+00:00,1267.6371,1280.8842,1261.9598,1273.8622,9056552
2024-11-12 00:00:00+00:00,1269.181,1284.1712,1262.4579,1270.4759,10671091
2024-11-13 00:00:00+00:00,1247.0693,1270.3762,1244.5294,1265.1969,14633633
2024-11-14 00:00:00+00:00,1262.5575,1267.5376,1246.1231,1248.6132,12612633
2024-11-18 00:00:00+00:00,1255.7347,1267.8364,1238.9518,1262.5575,13620611
2024-11-19 00:00:00+00:00,1236.7107,1276.4021,1230.2366,1255.7347,14183746
2024-11-21 00:00:00+00:00,1218.1349,1239.0015,1212.4078,1236.7107,19433843
2024-11-22 00:00:00+00:00,1260.3662,1263.8024,1217.587,1224.5094,20471957
2024-11-25 00:00:00+00:00,1281.8802,1299.2608,1277.3483,1284.8683,28923341
2024-11-26 00:00:00+00:00,1290.5457,1292.6871,1279.0914,1289.7986,9247557
2024-11-27 00:00:00+00:00,1288.0555,1298.6632,1280.8842,1288.3544,9572746
2024-11-28 00:00:00+00:00,1265.7448,1291.442,1264.0017,1284.8185,15027412
2024-11-29 00:00:00+00:00,1287.0596,1294.3306,1270.177,1274.9082,13202307
2024-12-02 00:00:00+00:00,1303.9423,1306.1335,1271.97,1282.8764,11024152
2024-12-03 00:00:00+00:00,1318.0359,1321.522,1301.8007,1311.7609,16869482
2024-12-04 00:00:00+00:00,1303.7429,1323.1156,1298.8625,1320.7251,19608540
2024-12-05 00:00:00+00:00,1316.7909,1324.6594,1300.9541,1309.1215,16858723
2024-12-06 00:00:00+00:00,1306.3326,1318.6335,1304.7888,1318.6335,9037514
2024-12-09 00:00:00+00:00,1289.9979,1309.7689,1287.956,1297.8167,14650002
2024-12-10 00:00:00+00:00,1279.7388,1289.7488,1275.1072,1284.1213,16043729
2024-12-11 00:00:00+00:00,1273.1152,1284.8683,1270.9739,1279.8882,11724373
2024-12-12 00:00:00+00:00,1257.8762,1273.1153,1255.5853,1264.948,20906813
2024-12-13 00:00:00+00:00,1267.7866,1270.1272,1234.6689,1254.9878,28630222
2024-12-16 00:00:00+00:00,1263.2548,1275.9042,1261.5117,1269.9281,9486781
2024-12-17 00:00:00+00:00,1240.3462,1258.8722,1237.8561,1256.0335,17462791
2024-12-18 00:00:00+00:00,1248.2645,1254.9378,1235.7147,1235.7147,12670179
2024-12-19 00:00:00+00:00,1225.5552,1239.9478,1224.111,1234.0712,14244653
2024-12-20 00:00:00+00:00,1200.5054,1234.5693,1196.7204,1219.1309,20312896
2024-12-23 00:00:00+00:00,1217.4377,1222.3182,1208.3738,1210.1667,10052824
2024-12-24 00:00:00+00:00,1217.8859,1228.643,1216.1428,1217.4377,6734917
2024-12-26 00:00:00+00:00,1211.7106,1222.8161,1209.4197,1219.3799,10016178
2024-12-27 00:00:00+00:00,1216.1927,1223.0155,1212.1588,1213.4537,7000397
2024-12-30 00:00:00+00:00,1205.8838,1218.3341,1203.2942,1211.5612,8818766
