Date,Close,High,Low,Open,Volume,ret_fwd_1,y
2018-07-16 00:00:00+00:00,478.5688,493.11,477.168,489.0633,14427529,0.01500641078148012,1
2018-07-17 00:00:00+00:00,485.7504,487.3512,475.6338,479.5026,14150770,0.0001832216710475146,1
2018-07-18 00:00:00+00:00,485.8394,491.1978,479.0579,488.4408,10241565,0.011258041237495383,1
2018-07-19 00:00:00+00:00,491.309,495.8225,483.0823,486.1729,11885426,0.021541433191738717,1
2018-07-20 00:00:00+00:00,501.8925,506.2726,494.444,495.111,17538801,-0.007398397067100967,0
2018-07-23 00:00:00+00:00,498.1793,502.4038,494.9776,502.4038,12779803,-0.008345790361020688,0
2018-07-24 00:00:00+00:00,494.0216,501.0476,492.4429,498.9353,9775749,0.0037804015047116133,1
2018-07-25 00:00:00+00:00,495.8892,499.38,491.0199,493.5991,13014255,-0.004035377257661607,0
2018-07-26 00:00:00+00:00,493.8881,498.713,492.6208,493.6436,14053674,0.017287114226886575,1
2018-07-27 00:00:00+00:00,502.426,505.7834,494.5551,497.8235,14610585,0.019073455593460582,1
2018-07-30 00:00:00+00:00,512.009,514.6327,501.6034,502.4928,30344461,0.030050253022896017,1
2018-07-31 00:00:00+00:00,527.395,529.3516,510.119,511.8311,30350826,0.005354241128565886,1
2018-08-01 00:00:00+00:00,530.2188,534.9102,527.1282,529.3516,21227054,-0.02012848280747498,0
2018-08-02 00:00:00+00:00,519.5463,529.8408,518.4791,529.8408,13668930,0.007361037890174721,1
2018-08-03 00:00:00+00:00,523.3707,526.2834,520.08,522.5035,14536058,0.013297076049538089,1
2018-08-06 00:00:00+00:00,530.33,531.8419,522.6592,523.2595,8785462,-0.007043538928591682,0
2018-08-07 00:00:00+00:00,526.5946,534.2432,523.3929,531.3527,8879612,0.028289124119388918,1
2018-08-08 00:00:00+00:00,541.4915,543.626,526.9504,526.9504,17307566,0.00020535871754229473,1
2018-08-09 00:00:00+00:00,541.6027,547.7171,538.9568,543.1813,14976885,-0.011289456274867252,0
2018-08-10 00:00:00+00:00,535.4883,540.291,534.6435,538.5122,7833494,-0.013701886670539653,0
2018-08-13 00:00:00+00:00,528.1511,533.5984,525.9276,532.5312,10211072,0.01928084595487909,1
2018-08-14 00:00:00+00:00,538.3343,541.2692,526.6391,529.1738,11592139,-0.008095155742444746,0
2018-08-16 00:00:00+00:00,533.9764,540.7356,531.6196,535.0659,13086024,0.0024564756045397764,1
2018-08-17 00:00:00+00:00,535.2881,540.4687,533.6428,537.6227,8379864,0.02587765354768764,1
2018-08-20 00:00:00+00:00,549.1401,549.985,537.0225,537.1337,16639535,0.009960299748643405,1
2018-08-21 00:00:00+00:00,554.6097,556.5218,545.6271,550.1851,15923396,0.017840113506850032,1
2018-08-23 00:00:00+00:00,564.504,566.5273,550.6965,554.2095,17429373,0.006341319104913344,1
2018-08-24 00:00:00+00:00,568.0837,569.1732,560.324,562.6363,14550512,0.010958772448496605,1
2018-08-27 00:00:00+00:00,574.3092,576.2436,568.6395,568.9285,12188510,0.021293059557464824,1
2018-08-28 00:00:00+00:00,586.538,588.3168,575.8656,576.3103,19018790,-0.018802021352410235,0
2018-08-29 00:00:00+00:00,575.5099,590.9849,573.7312,585.3374,24230135,-0.015260554162491387,0
2018-08-30 00:00:00+00:00,566.7273,576.8216,564.9486,575.243,21545859,-0.025736363856126262,0
2018-08-31 00:00:00+00:00,552.1418,564.7485,549.8961,564.7485,33479841,-0.010067341396720835,0
2018-09-03 00:00:00+00:00,546.5832,559.3679,545.2047,553.6314,26686176,0.010413602174380622,1
2018-09-04 00:00:00+00:00,552.2751,557.9893,546.5165,549.2513,19333815,-0.012037479147620291,0
2018-09-05 00:00:00+00:00,545.6271,557.0332,537.4004,552.5197,22584608,0.028035814203510052,1
2018-09-06 00:00:00+00:00,560.9242,562.8363,544.8934,547.0278,24487897,0.013635710493503378,1
2018-09-07 00:00:00+00:00,568.5728,569.7956,557.8559,562.4806,23389269,-0.017792972157655206,0
2018-09-10 00:00:00+00:00,558.4562,567.8613,555.8993,566.9719,15440786,-0.014452521075063724,0
2018-09-11 00:00:00+00:00,550.3851,564.037,548.851,559.8569,23787332,0.011957990868575486,1
2018-09-12 00:00:00+00:00,556.9666,559.7236,546.4498,556.6553,17642490,0.0005188821017274416,1
2018-09-14 00:00:00+00:00,557.2556,567.2387,554.8098,560.0348,17233514,-0.021745317588553643,0
2018-09-17 00:00:00+00:00,545.1379,556.1883,543.2258,556.1883,14773803,-0.007137643521024612,0
2018-09-18 00:00:00+00:00,541.2469,551.1412,540.0019,545.1824,16660044,-0.005258228730732691,0
2018-09-19 00:00:00+00:00,538.4009,544.293,534.0653,544.293,24642640,0.005575213562978866,1
2018-09-21 00:00:00+00:00,541.4026,550.2518,526.2834,542.0696,41713856,0.011950626022113676,1
2018-09-24 00:00:00+00:00,547.8727,551.3634,535.6216,540.0462,22098277,-0.001176733208280057,0
2018-09-25 00:00:00+00:00,547.228,553.6314,531.3972,549.4069,21250513,0.0169022783921876,1
2018-09-26 00:00:00+00:00,556.4774,557.6113,545.6938,550.9633,13992341,0.00187770428772127,1
2018-09-27 00:00:00+00:00,557.5223,561.6357,550.2962,558.0782,23642923,0.003350179894149505,1
2018-09-28 00:00:00+00:00,559.3901,565.5046,554.6542,560.2573,24220992,-0.020867369658490564,0
2018-10-01 00:00:00+00:00,547.7171,559.2789,535.3994,559.2789,16039441,-0.02159618532998137,0
2018-10-03 00:00:00+00:00,535.8885,551.2301,533.6429,546.7388,16135428,-0.06874956264222877,0
2018-10-04 00:00:00+00:00,499.0464,529.3516,491.8203,528.9514,50774608,-0.06540433915563759,0
2018-10-05 00:00:00+00:00,466.4066,495.9559,461.6485,488.9299,47998260,0.057730100731850593,1
2018-10-08 00:00:00+00:00,493.3323,496.7119,456.0455,466.9181,53983473,-0.017441793290242598,0
2018-10-09 00:00:00+00:00,484.7277,499.5134,480.7922,498.7797,24042005,0.011054453871730376,1
2018-10-10 00:00:00+00:00,490.0861,496.2005,482.1707,486.4397,20784941,-0.012975067034139523,0
2018-10-11 00:00:00+00:00,483.7272,495.7114,463.8053,473.1437,28926389,0.03562214405144058,1
2018-10-12 00:00:00+00:00,500.9586,502.048,489.9971,491.3534,19814528,0.011717335524332809,1
2018-10-15 00:00:00+00:00,506.8285,510.008,497.2233,502.4483,19406012,0.02110102332445784,1
2018-10-16 00:00:00+00:00,517.5231,519.1239,506.9395,509.6077,16358598,-0.010740776595286302,0
2018-10-17 00:00:00+00:00,511.9645,524.4379,506.9395,524.2823,27967162,-0.04342918307812356,0
2018-10-19 00:00:00+00:00,489.7303,494.0438,475.9229,489.1523,55606079,-0.035094826683176455,0
2018-10-22 00:00:00+00:00,472.5433,495.7336,470.1865,493.5991,28798142,-0.007481219181395599,0
2018-10-23 00:00:00+00:00,469.0081,473.4549,464.0943,468.1409,23128845,-0.00848578094919893,0
2018-10-24 00:00:00+00:00,465.0282,478.4576,458.647,477.9907,29869514,-0.014296122256671744,0
2018-10-25 00:00:00+00:00,458.3801,462.7603,451.9767,460.6925,30833933,0.01367882244451702,1
2018-10-26 00:00:00+00:00,464.6502,470.0309,454.467,459.314,20085933,0.0410566916790308,1
2018-10-29 00:00:00+00:00,483.7272,486.4175,465.1394,465.1394,16781215,-0.02831409935186611,0
2018-10-30 00:00:00+00:00,470.0309,482.7043,467.8519,482.7043,19263668,0.00402058673163836,1
2018-10-31 00:00:00+00:00,471.9207,473.9663,465.584,470.9202,35999348,-0.004711384772907877,0
2018-11-01 00:00:00+00:00,469.6973,474.8779,466.9181,474.8779,20552752,0.017656903712241948,1
2018-11-02 00:00:00+00:00,477.9907,480.7033,472.7657,474.4777,36739798,0.014327056990857814,1
2018-11-05 00:00:00+00:00,484.8389,485.9061,473.5884,477.3459,16585905,0.01265698771282582,1
2018-11-06 00:00:00+00:00,490.9755,494.4885,485.4169,486.4842,18886485,0.005977691351197708,1
2018-11-07 00:00:00+00:00,493.9104,495.8225,492.1317,495.8225,2808599,-0.015530752136419856,0
2018-11-09 00:00:00+00:00,486.2396,495.2889,482.482,491.9315,23712291,-0.012300520155084026,0
2018-11-12 00:00:00+00:00,480.2586,488.6186,477.8351,488.1295,12690610,0.01800925584674585,1
2018-11-13 00:00:00+00:00,488.9077,490.4863,475.8339,477.5904,14899604,-0.0013642656885951546,0
2018-11-14 00:00:00+00:00,488.2407,494.7775,482.7044,491.3979,17034346,-0.0010019648095703256,0
2018-11-15 00:00:00+00:00,487.7515,490.4863,483.149,487.796,14943663,0.02785250276011443,1
2018-11-16 00:00:00+00:00,501.3366,502.4706,487.8627,488.2407,24131016,0.020046212464839067,1
2018-11-19 00:00:00+00:00,511.3865,512.1424,502.9375,503.7824,15987574,-0.010956683447842366,0
2018-11-20 00:00:00+00:00,505.7834,514.0101,502.4927,509.163,12511640,-0.0215402482564671,0
2018-11-21 00:00:00+00:00,494.8887,509.3854,492.2873,505.8279,16422494,-0.009030515346177775,0
2018-11-22 00:00:00+00:00,490.4196,500.425,489.1967,495.6002,12670591,0.006256479145613312,1
2018-11-26 00:00:00+00:00,493.4879,496.9342,487.9961,493.1544,13969873,0.01662533164440296,1
2018-11-27 00:00:00+00:00,501.6923,502.4927,491.5758,492.6652,14896607,0.021671849458323313,1
2018-11-28 00:00:00+00:00,512.5649,514.8328,500.8475,503.5822,17507771,0.013751039136702572,1
2018-11-29 00:00:00+00:00,519.6132,524.6825,515.8333,516.278,27640198,-0.0008131048248966994,0
2018-11-30 00:00:00+00:00,519.1907,527.3951,516.8561,521.303,23443212,-0.009507104037110132,0
2018-12-03 00:00:00+00:00,514.2547,522.4591,510.7194,522.4591,12182825,-0.0035886886400841875,0
2018-12-04 00:00:00+00:00,512.4092,514.9439,507.9179,514.9439,11358720,0.0024732186697662283,1
2018-12-05 00:00:00+00:00,513.6765,515.2997,506.6283,508.6071,12729759,-0.027268913411456465,0
2018-12-06 00:00:00+00:00,499.6691,510.9417,497.2678,510.9417,12831451,0.00903297802485678,1
2018-12-07 00:00:00+00:00,504.1826,505.5833,492.8653,502.2482,15779984,-0.03841068692176205,0
2018-12-10 00:00:00+00:00,484.8166,495.5112,481.6371,493.5991,20521072,0.0066957278278012506,1
2018-12-11 00:00:00+00:00,488.0628,490.0861,469.1415,474.033,29518062,0.011798891454132545,1
2018-12-12 00:00:00+00:00,493.8214,495.1555,483.7048,488.7075,27572962,-0.0031065887383575656,0
2018-12-13 00:00:00+00:00,492.2873,501.6034,486.9511,501.6034,20337275,0.004651958317835937,1
2018-12-14 00:00:00+00:00,494.5774,495.778,485.5058,490.5307,15795834,0.015914394794424504,1
2018-12-17 00:00:00+00:00,502.4483,503.8268,494.2661,496.245,11077711,0.005752830689246982,1
2018-12-18 00:00:00+00:00,505.3388,506.495,498.2683,499.5134,12841994,0.0003518431594803143,1
2018-12-19 00:00:00+00:00,505.5166,510.1857,503.9157,507.6066,16118419,-0.007344961570005744,0
2018-12-20 00:00:00+00:00,501.8036,503.6045,496.334,498.4906,12609700,-0.025034495567588643,0
2018-12-21 00:00:00+00:00,489.2412,503.0486,487.3735,500.2693,18115814,-0.010043716677990285,0
2018-12-24 00:00:00+00:00,484.3274,490.5752,483.1712,489.5524,9065704,0.008446972027599477,1
2018-12-26 00:00:00+00:00,488.4185,489.1523,473.8774,482.8377,15771193,0.019893595349070564,1
2018-12-27 00:00:00+00:00,498.1349,501.1587,490.931,492.354,27294221,0.004775814744158584,1
2018-12-28 00:00:00+00:00,500.5139,504.8273,498.5795,500.4917,16768547,-0.0038202735228730963,0
2018-12-31 00:00:00+00:00,498.6018,504.2048,496.3561,502.9152,15799099,-0.00022322422422066743,0
2019-01-01 00:00:00+00:00,498.4905,501.2921,493.6435,500.3805,9746670,-0.013023919212101335,0
2019-01-02 00:00:00+00:00,491.9982,501.1587,489.5969,495.6002,15628818,-0.012337240258196104,0
2019-01-03 00:00:00+00:00,485.9283,495.6446,484.7499,492.4874,16288287,0.005399150450796981,1
2019-01-04 00:00:00+00:00,488.5519,491.1311,480.7477,487.9961,18516544,0.005552327193896921,1
2019-01-07 00:00:00+00:00,491.2645,497.3567,489.5969,492.2651,12060290,-9.037901171364101e-05,0
2019-01-08 00:00:00+00:00,491.2201,493.5769,487.3735,491.4202,12304389,0.0055219645938754894,1
2019-01-09 00:00:00+00:00,493.9326,496.7119,488.5742,494.4885,12614237,-0.0029259052753351365,0
2019-01-10 00:00:00+00:00,492.4874,494.0438,490.4863,492.5985,8925160,-0.008532807133745919,0
2019-01-11 00:00:00+00:00,488.2851,495.2889,484.0829,492.5319,14139060,-0.00113826942497319,0
2019-01-14 00:00:00+00:00,487.7293,489.3746,483.1045,486.9288,8994060,0.029950835432687704,1
2019-01-15 00:00:00+00:00,502.3372,503.3822,491.3757,491.3757,22011407,0.005532538701095604,1
2019-01-16 00:00:00+00:00,505.1164,509.1631,502.6484,504.7162,13961606,-0.0012763394734362223,0
2019-01-17 00:00:00+00:00,504.4717,510.4527,502.4928,508.9185,16379077,0.043985817242077174,1
2019-01-18 00:00:00+00:00,526.6613,529.1293,504.8274,510.8528,56181172,0.04504564888287783,1
2019-01-21 00:00:00+00:00,550.3851,551.3857,528.5734,530.9525,48206814,-0.0020601938533581776,0
2019-01-22 00:00:00+00:00,549.2512,554.4985,542.3364,548.2285,36207430,-0.007165027586649009,0
2019-01-23 00:00:00+00:00,545.3158,553.2756,543.4037,548.4286,19313542,0.017247070413144203,1
2019-01-24 00:00:00+00:00,554.7209,557.2778,542.5588,544.7378,28775487,-0.0011623863459985589,0
2019-01-25 00:00:00+00:00,554.0761,562.3917,549.3625,556.055,18703992,-0.01320215760975783,0
2019-01-28 00:00:00+00:00,546.7611,558.5008,543.5816,556.0772,18744303,-0.015371612940276974,0
2019-01-29 00:00:00+00:00,538.3565,547.6949,534.2209,547.4058,20405845,-0.01234869459178077,0
2019-01-30 00:00:00+00:00,531.7085,544.7378,529.6629,540.2909,17164298,0.026302569923181692,1
2019-01-31 00:00:00+00:00,545.6938,546.8277,534.0653,534.51,22279301,0.018579650346036453,1
2019-02-01 00:00:00+00:00,555.8326,558.0783,545.6494,548.74,20187323,0.032761482503905065,1
2019-02-04 00:00:00+00:00,574.0425,576.7328,552.3197,554.5208,25528059,0.0005032728412966154,1
2019-02-05 00:00:00+00:00,574.3314,580.0456,568.5727,574.5315,20479210,0.014478574565137703,1
2019-02-06 00:00:00+00:00,582.6469,585.9376,575.532,576.4213,20586783,-0.01514948419016721,0
2019-02-07 00:00:00+00:00,573.8201,587.5163,571.9079,582.647,20150710,-0.009841934780604647,0
2019-02-08 00:00:00+00:00,568.1726,578.3114,565.7491,571.3298,14230054,-0.01913608646386685,0
2019-02-11 00:00:00+00:00,557.3,567.4166,556.2995,567.3722,16457901,0.002513547460972553,1
2019-02-12 00:00:00+00:00,558.7008,565.7935,556.5219,556.5219,13998153,-0.025628744401296744,0
2019-02-14 00:00:00+00:00,544.382,551.8527,541.6249,551.8527,14496604,0.01654132576021993,1
2019-02-15 00:00:00+00:00,553.3868,555.8103,539.8462,546.8499,20994460,-0.0195667840288203,0
2019-02-18 00:00:00+00:00,542.5588,556.9665,540.2909,555.8548,21106139,-0.0032785386579298804,0
2019-02-19 00:00:00+00:00,540.78,551.2746,538.6011,541.6249,13658461,0.015007026887089015,1
2019-02-20 00:00:00+00:00,548.8955,551.408,542.0696,544.2263,13776558,0.010167326931993554,1
2019-02-21 00:00:00+00:00,554.4763,559.3234,546.6721,549.6293,23142949,-0.011668848605431832,0
2019-02-22 00:00:00+00:00,548.0062,553.7648,545.1824,553.4535,19152470,-4.069297026217328e-05,0
2019-02-25 00:00:00+00:00,547.9839,552.7421,542.8034,549.6293,17176522,-0.009778389474581208,0
2019-02-26 00:00:00+00:00,542.6255,549.0957,536.2888,537.8451,22160532,0.0026633470045178487,1
2019-02-27 00:00:00+00:00,544.0707,553.587,537.6228,546.0941,24308835,0.006170889187747078,1
2019-02-28 00:00:00+00:00,547.4281,551.3413,545.427,548.6288,24688859,-0.004061537944435022,0
2019-03-01 00:00:00+00:00,545.2047,552.4531,543.515,550.074,17329606,0.009461217043800344,1
2019-03-05 00:00:00+00:00,550.363,551.3191,541.8918,544.0263,15577500,0.021936612744679333,1
2019-03-06 00:00:00+00:00,562.4361,566.127,549.229,551.319,26332276,0.0043091117373155186,1
2019-03-07 00:00:00+00:00,564.8597,569.1064,559.479,562.0804,17738092,-0.002479907842602338,0
2019-03-08 00:00:00+00:00,563.4589,566.7273,561.191,562.9919,13211934,0.02920053263867163,1
2019-03-11 00:00:00+00:00,579.9122,583.4251,563.8591,564.7707,21258869,0.020895576951131634,1
2019-03-12 00:00:00+00:00,592.0298,593.2082,584.4257,585.6041,24561597,0.011980478009721827,1
2019-03-13 00:00:00+00:00,599.1226,604.7701,590.5847,594.5424,24577591,-0.004267907770463034,0
2019-03-14 00:00:00+00:00,596.5656,605.6594,594.1421,600.212,22753310,-0.014833574044497363,0
2019-03-15 00:00:00+00:00,587.7164,604.2364,583.0695,598.0998,34764353,0.021488425369787185,1
2019-03-18 00:00:00+00:00,600.3455,603.8585,590.9849,591.8742,22104063,0.01962886371264541,1
2019-03-19 00:00:00+00:00,612.1296,613.6637,597.2549,604.77,21448030,-0.0007991771677108615,0
2019-03-20 00:00:00+00:00,611.6404,617.2212,606.5487,612.6854,21639437,-0.024500997645021554,0
2019-03-22 00:00:00+00:00,596.6546,614.064,594.409,610.3286,25078643,-0.012893892044073629,0
2019-03-25 00:00:00+00:00,588.9614,594.4755,585.5151,591.6962,17394088,0.03231553035563961,1
2019-03-26 00:00:00+00:00,607.994,609.9284,591.4295,591.5629,20734876,-0.013165097023983883,0
2019-03-27 00:00:00+00:00,599.9897,612.7522,597.7663,612.7522,22079870,0.00796730343870905,1
2019-03-28 00:00:00+00:00,604.77,609.128,597.1215,600.4344,22930248,0.023419316434347023,1
2019-04-01 00:00:00+00:00,618.9333,625.5813,605.9041,609.217,22088854,-0.0015447544993943485,0
2019-04-02 00:00:00+00:00,617.9772,623.936,613.7083,621.6681,17526740,-0.010434041903164215,0
2019-04-03 00:00:00+00:00,611.5292,623.8914,610.1062,619.3334,17169813,-0.016106671602925886,0
2019-04-04 00:00:00+00:00,601.6795,615.3091,599.1003,613.219,18320845,0.0006280752460405712,1
2019-04-05 00:00:00+00:00,602.0574,606.5043,597.2104,605.1925,14717266,-0.01820640357547312,0
2019-04-08 00:00:00+00:00,591.0961,603.6585,588.6282,602.9915,19081843,0.003911885055577343,1
2019-04-09 00:00:00+00:00,593.4084,596.1876,587.4274,590.9404,20774977,-0.0022856097082549435,0
2019-04-10 00:00:00+00:00,592.0521,599.4339,589.8732,594.9648,16651949,0.011566887441155973,1
2019-04-11 00:00:00+00:00,598.9003,601.6573,590.9849,592.7414,12558520,-0.002747201829753667,0
2019-04-12 00:00:00+00:00,597.255,603.3916,594.3868,600.3233,12948769,-0.0021965492126479256,0
2019-04-15 00:00:00+00:00,595.9431,599.8563,593.6529,598.0997,9285737,0.002686162487660398,1
2019-04-16 00:00:00+00:00,597.5439,604.77,595.8763,598.0998,17360317,0.03140472189574697,1
2019-04-18 00:00:00+00:00,616.3096,617.9993,606.9934,611.4403,39286534,-0.029294043123780703,0
2019-04-22 00:00:00+00:00,598.2554,607.8828,596.4544,604.77,23607922,0.013751150428395526,1
2019-04-23 00:00:00+00:00,606.4821,610.5509,598.5445,599.4339,19807450,0.018806985399898925,1
2019-04-24 00:00:00+00:00,617.8882,620.2451,607.5493,609.3503,16101112,-0.01230659527079497,0
2019-04-25 00:00:00+00:00,610.2841,628.0715,605.9262,617.7104,30469914,0.014864552427303923,1
2019-04-26 00:00:00+00:00,619.3557,620.7565,609.5282,611.4403,15069884,0.0,0
2019-04-30 00:00:00+00:00,619.3557,620.9565,607.7939,620.9565,22348580,0.008795107560970282,1
2019-05-02 00:00:00+00:00,624.803,628.7385,614.5975,618.9999,18992003,0.0027046925190819604,1
2019-05-03 00:00:00+00:00,626.4929,630.3394,623.7358,626.0927,14240262,-0.016999713803620007,0
2019-05-06 00:00:00+00:00,615.8427,623.8026,612.8188,621.6681,15832114,-0.0298939972820983,0
2019-05-07 00:00:00+00:00,597.4327,620.334,595.9653,620.245,19417647,-0.03278745873803025,0
2019-05-08 00:00:00+00:00,577.8444,595.8763,574.6205,595.8763,31958919,-0.03309091513217052,0
2019-05-09 00:00:00+00:00,558.723,573.1085,556.633,573.1085,42670173,-0.004218369388766878,0
2019-05-10 00:00:00+00:00,556.3661,568.1725,553.6313,562.525,24557430,-0.015265847433910787,0
2019-05-13 00:00:00+00:00,547.8727,560.6573,545.8493,554.9209,17603659,0.023051157686813,1
2019-05-14 00:00:00+00:00,560.5018,564.4595,547.6282,549.8516,28438234,-0.002816583283051056,0
2019-05-15 00:00:00+00:00,558.9231,568.306,556.1216,566.0825,24419559,0.006722928431478365,1
2019-05-16 00:00:00+00:00,562.6807,565.5934,559.4568,560.2794,14451308,0.0016204572148999798,1
2019-05-17 00:00:00+00:00,563.5925,567.8392,556.7443,563.4146,17276949,0.04615710819430716,1
2019-05-20 00:00:00+00:00,589.6063,594.8536,579.6454,584.1367,26979100,0.01048360575523021,1
2019-05-21 00:00:00+00:00,595.7875,607.8829,591.4518,592.4079,30343560,0.00044764282567192893,1
2019-05-22 00:00:00+00:00,596.0542,604.6366,593.6974,598.3888,24689918,-0.004849055673125069,0
2019-05-23 00:00:00+00:00,593.1639,619.0,589.2062,610.1063,38766006,0.002211530405002645,1
2019-05-24 00:00:00+00:00,594.4757,602.0131,585.4264,599.4339,22269265,-0.019598446160204706,0
2019-05-27 00:00:00+00:00,582.8249,594.7647,581.2018,594.5868,16076686,0.009995111739392156,1
2019-05-28 00:00:00+00:00,588.6503,593.564,584.0256,586.8938,42594251,-0.00808306731517849,0
2019-05-29 00:00:00+00:00,583.8922,592.8971,579.9345,587.4274,15558515,0.01271861484020504,1
2019-05-30 00:00:00+00:00,591.3185,596.7659,585.3152,585.3152,23494381,0.0003006839799533542,1
2019-05-31 00:00:00+00:00,591.4963,596.7213,587.0717,594.9426,25724066,0.02259118104373591,1
